#MVP-RF8,複数台測定データ, PCバージョン, 1.7.0.0
#本体ID, 0009E7024C5C, 0009E70254B7, 0009E7027F6C, 
#センサ型番, Inside-2G, Inside-2G, Inside-2G, Other_0-3V, InGyro2000, InGyro2000, InGyro2000, Other_0-3V, Inside-2G, Inside-2G, Inside-2G, No Sensor, InGyro2000, InGyro2000, InGyro2000, No Sensor, Inside-6G, Inside-6G, Inside-6G, No Sensor, InGyro2000, InGyro2000, InGyro2000, No Sensor, , , , 
#測定周期, 5, msec
#ソフト種類, 加速度・角速度センサ
#特別な変換式 本体No.1, なし
#特別な変換式 本体No.2, なし
#特別な変換式 本体No.3, なし
#特別な変換式 本体No.4, なし
#センサ係数, 0.0479, 0.0479, 0.0479, 0.0029326, 5.8651, 5.8651, 5.8651, 0.0029326, 0.0479, 0.0479, 0.0479, 0, 5.8651, 5.8651, 5.8651, 0, 0.1438, 0.1438, 0.1438, 0, 5.8651, 5.8651, 5.8651, 0, , , , , , , , 
#開始日時, 2021/07/09 09:55:03
#Time(Sec.), Ax(m/sec^2), Ay(m/sec^2), Az(m/sec^2), 4ch(V), Gx(deg/sec), Gy(deg/sec), Gz(deg/sec), 8ch(V), Ax(m/sec^2), Ay(m/sec^2), Az(m/sec^2), , Gx(deg/sec), Gy(deg/sec), Gz(deg/sec), , Ax(m/sec^2), Ay(m/sec^2), Az(m/sec^2), , Gx(deg/sec), Gy(deg/sec), Gz(deg/sec), , , , , , , , , 
169.250, -24.621, 16.573, 14.083, 0.021, 58.651, -23.460, 35.191, 0.015, 0.287, 14.705, -5.077, 0.000, 0.000, 23.460, 87.977, 0.000, 0.719, 7.621, 2.157, 0.000, -5.865, -23.460, -35.191, 0.000, ,,,,,,,
169.255, -24.621, 16.142, 16.526, 0.021, 23.460, -70.381, 5.865, 0.015, 0.383, 14.657, -4.934, 0.000, 0.000, 23.460, 93.842, 0.000, 0.431, 7.765, 2.157, 0.000, -5.865, -23.460, -35.191, 0.000, ,,,,,,,
169.260, -18.729, 17.531, 21.795, 0.018, -29.326, -152.493, -11.730, 0.015, 0.719, 14.370, -4.646, 0.000, 5.865, 29.326, 93.842, 0.000, 0.144, 7.909, 2.588, 0.000, -5.865, -23.460, -35.191, 0.000, ,,,,,,,
169.265, -0.335, 17.340, 7.616, 0.021, -64.516, -234.604, -35.191, 0.015, 1.006, 14.657, -3.640, 0.000, 5.865, 35.191, 93.842, 0.000, -0.144, 8.197, 3.883, 0.000, 0.000, -23.460, -35.191, 0.000, ,,,,,,,
169.270, 15.184, 17.148, -6.131, 0.021, -64.516, -258.064, -41.056, 0.015, 0.575, 15.520, -2.203, 0.000, 5.865, 41.056, 93.842, 0.000, -0.575, 8.484, 5.752, 0.000, 5.865, -29.326, -29.326, 0.000, ,,,,,,,
169.275, 24.237, 18.537, -11.783, 0.021, -58.651, -240.469, -23.460, 0.015, 0.192, 16.142, -1.868, 0.000, 5.865, 46.921, 99.707, 0.000, -1.150, 9.059, 7.621, 0.000, 17.595, -29.326, -29.326, 0.000, ,,,,,,,
169.280, 24.381, 23.902, -14.083, 0.018, -29.326, -164.223, -11.730, 0.015, -0.287, 17.148, -1.581, 0.000, 5.865, 52.786, 105.572, 0.000, -2.157, 9.778, 8.628, 0.000, 35.191, -35.191, -23.460, 0.000, ,,,,,,,
169.285, 24.381, 24.429, -5.940, 0.021, -5.865, -76.246, -5.865, 0.015, -0.766, 18.058, -1.437, 0.000, 5.865, 58.651, 105.572, 0.000, -3.307, 10.497, 8.197, 0.000, 52.786, -35.191, -17.595, 0.000, ,,,,,,,
169.290, 21.268, 20.214, 0.623, 0.021, 0.000, 58.651, -11.730, 0.015, -1.150, 18.442, -1.245, 0.000, 5.865, 64.516, 111.437, 0.000, -4.745, 11.504, 6.471, 0.000, 70.381, -35.191, -11.730, 0.000, ,,,,,,,
169.295, 5.556, 13.364, 2.635, 0.021, 5.865, 228.739, -41.056, 0.015, -1.198, 18.633, -0.671, 0.000, 5.865, 64.516, 117.302, 0.000, -6.471, 12.367, 4.170, 0.000, 82.111, -35.191, -5.865, 0.000, ,,,,,,,
169.300, -9.628, 10.873, 5.844, 0.021, 5.865, 328.446, -70.381, 0.015, -1.150, 19.016, -0.096, 0.000, 5.865, 64.516, 123.167, 0.000, -7.909, 13.230, 2.013, 0.000, 93.842, -35.191, 0.000, 0.000, ,,,,,,,
169.305, -21.507, 11.065, 6.754, 0.021, 0.000, 369.501, -87.977, 0.015, -1.437, 19.495, 0.096, 0.000, 5.865, 70.381, 123.167, 0.000, -8.628, 13.805, 0.288, 0.000, 93.842, -35.191, 5.865, 0.000, ,,,,,,,
169.310, -24.573, 11.209, 5.988, 0.021, -11.730, 316.715, -105.572, 0.015, -2.156, 19.831, 0.000, 0.000, 5.865, 82.111, 129.032, 0.000, -7.334, 13.949, -0.575, 0.000, 82.111, -41.056, 11.730, 0.000, ,,,,,,,
169.315, -20.549, 10.490, 3.880, 0.021, -11.730, 170.088, -99.707, 0.015, -3.209, 19.879, -0.383, 0.000, 5.865, 87.977, 134.897, 0.000, -4.170, 13.949, -0.144, 0.000, 46.921, -64.516, 11.730, 0.000, ,,,,,,,
169.320, -7.616, 8.766, 0.144, 0.021, -5.865, 23.460, -82.111, 0.015, -4.646, 19.400, -0.287, 0.000, 5.865, 93.842, 134.897, 0.000, -1.150, 13.805, 1.294, 0.000, 5.865, -87.977, 5.865, 0.000, ,,,,,,,
169.325, 1.772, 7.472, -3.593, 0.021, -5.865, -58.651, -70.381, 0.015, -6.179, 18.058, 0.000, 0.000, 5.865, 93.842, 134.897, 0.000, 1.150, 13.373, 3.020, 0.000, -35.191, -82.111, 0.000, 0.000, ,,,,,,,
169.330, 6.467, 6.993, -5.988, 0.021, -11.730, -64.516, -58.651, 0.015, -7.137, 16.190, -0.671, 0.000, 5.865, 99.707, 134.897, 0.000, 2.157, 12.511, 4.314, 0.000, -58.651, -70.381, -11.730, 0.000, ,,,,,,,
169.335, 6.562, 6.898, -6.946, 0.021, -11.730, -29.326, -52.786, 0.015, -7.329, 14.178, -1.245, 0.000, 17.595, 99.707, 134.897, 0.000, 2.588, 11.216, 4.889, 0.000, -70.381, -58.651, -17.595, 0.000, ,,,,,,,
169.340, 3.545, 7.089, -6.706, 0.021, -11.730, 17.595, -52.786, 0.015, -6.371, 12.262, -1.341, 0.000, 17.595, 93.842, 134.897, 0.000, 3.020, 10.210, 4.602, 0.000, -64.516, -52.786, -23.460, 0.000, ,,,,,,,
169.345, -0.814, 7.520, -5.988, 0.021, -11.730, 58.651, -52.786, 0.018, -4.455, 10.346, -1.581, 0.000, 5.865, 87.977, 129.032, 0.000, 3.451, 9.347, 3.883, 0.000, -52.786, -58.651, -35.191, 0.000, ,,,,,,,
169.350, -5.269, 8.095, -5.269, 0.021, -5.865, 76.246, -46.921, 0.015, -1.581, 8.335, -1.964, 0.000, 5.865, 76.246, 123.167, 0.000, 3.739, 9.059, 3.307, 0.000, -41.056, -58.651, -41.056, 0.000, ,,,,,,,
169.355, -7.664, 8.814, -4.119, 0.021, -5.865, 64.516, -41.056, 0.018, 1.964, 6.227, -3.066, 0.000, 5.865, 76.246, 123.167, 0.000, 3.595, 8.916, 2.876, 0.000, -17.595, -52.786, -41.056, 0.000, ,,,,,,,
169.360, -6.802, 9.388, -3.305, 0.021, -11.730, 29.326, -41.056, 0.015, 5.796, 4.838, -3.880, 0.000, 5.865, 64.516, 123.167, 0.000, 3.020, 9.059, 3.020, 0.000, 5.865, -46.921, -41.056, 0.000, ,,,,,,,
169.365, -3.401, 9.436, -1.820, 0.021, -11.730, -11.730, -35.191, 0.015, 8.909, 4.119, -4.263, 0.000, 5.865, 52.786, 117.302, 0.000, 2.301, 9.347, 3.451, 0.000, 29.326, -41.056, -41.056, 0.000, ,,,,,,,
169.370, 0.479, 9.772, -0.862, 0.021, -11.730, -35.191, -29.326, 0.015, 10.442, 4.503, -4.119, 0.000, 5.865, 46.921, 123.167, 0.000, 1.726, 9.635, 3.883, 0.000, 46.921, -41.056, -41.056, 0.000, ,,,,,,,
169.375, 2.730, 10.251, -0.575, 0.021, -11.730, -35.191, -23.460, 0.015, 10.538, 5.748, -3.640, 0.000, 0.000, 41.056, 123.167, 0.000, 1.294, 9.922, 4.314, 0.000, 52.786, -41.056, -35.191, 0.000, ,,,,,,,
169.380, 3.161, 10.778, -0.814, 0.021, -11.730, -23.460, -23.460, 0.018, 9.436, 7.089, -3.593, 0.000, -5.865, 41.056, 129.032, 0.000, 0.719, 10.066, 4.314, 0.000, 52.786, -41.056, -29.326, 0.000, ,,,,,,,
169.385, 1.916, 11.017, -1.198, 0.018, -11.730, 0.000, -29.326, 0.015, 7.568, 7.999, -3.784, 0.000, -5.865, 41.056, 129.032, 0.000, -0.144, 9.922, 4.170, 0.000, 41.056, -41.056, -23.460, 0.000, ,,,,,,,
169.390, 0.048, 10.873, -1.533, 0.021, -5.865, 23.460, -29.326, 0.018, 5.173, 8.239, -3.545, 0.000, -5.865, 35.191, 123.167, 0.000, -0.863, 9.491, 3.883, 0.000, 17.595, -41.056, -17.595, 0.000, ,,,,,,,
169.395, -1.245, 10.299, -1.629, 0.021, -5.865, 29.326, -35.191, 0.015, 2.635, 7.760, -3.209, 0.000, -11.730, 29.326, 123.167, 0.000, -1.582, 8.916, 3.595, 0.000, -5.865, -35.191, -17.595, 0.000, ,,,,,,,
169.400, -1.437, 9.676, -1.629, 0.021, 0.000, 29.326, -35.191, 0.015, 0.814, 7.233, -3.257, 0.000, -5.865, 17.595, 111.437, 0.000, -2.013, 8.197, 3.451, 0.000, -23.460, -41.056, -11.730, 0.000, ,,,,,,,
169.405, -0.623, 9.293, -1.485, 0.021, 0.000, 17.595, -35.191, 0.015, 0.431, 6.850, -3.066, 0.000, -5.865, 0.000, 105.572, 0.000, -2.301, 7.621, 3.451, 0.000, -35.191, -41.056, -11.730, 0.000, ,,,,,,,
169.410, 0.383, 9.293, -1.677, 0.021, 0.000, 11.730, -35.191, 0.015, 0.862, 6.658, -2.060, 0.000, -5.865, -17.595, 99.707, 0.000, -2.588, 6.902, 3.595, 0.000, -41.056, -41.056, -11.730, 0.000, ,,,,,,,
169.415, 0.766, 9.484, -2.012, 0.021, 0.000, 17.595, -35.191, 0.018, -0.240, 6.802, -0.096, 0.000, -11.730, -35.191, 87.977, 0.000, -2.588, 6.471, 3.739, 0.000, -35.191, -46.921, -5.865, 0.000, ,,,,,,,
169.420, 0.383, 9.772, -2.395, 0.021, -5.865, 23.460, -41.056, 0.015, -2.922, 6.514, 0.671, 0.000, -17.595, -29.326, 76.246, 0.000, -2.588, 6.040, 3.739, 0.000, -23.460, -46.921, -5.865, 0.000, ,,,,,,,
169.425, -0.431, 10.059, -2.682, 0.021, -5.865, 29.326, -41.056, 0.015, -5.556, 6.083, 1.102, 0.000, -23.460, -17.595, 58.651, 0.000, -2.445, 6.040, 3.883, 0.000, -5.865, -46.921, -5.865, 0.000, ,,,,,,,
169.430, -1.341, 10.155, -2.874, 0.021, 0.000, 29.326, -41.056, 0.018, -7.520, 5.365, 0.910, 0.000, -29.326, -17.595, 41.056, 0.000, -2.157, 6.183, 3.883, 0.000, 17.595, -52.786, -5.865, 0.000, ,,,,,,,
169.435, -2.012, 10.011, -2.922, 0.021, 0.000, 23.460, -41.056, 0.018, -8.718, 4.886, 0.479, 0.000, -29.326, -29.326, 23.460, 0.000, -1.726, 6.471, 3.883, 0.000, 41.056, -58.651, -5.865, 0.000, ,,,,,,,
169.440, -2.156, 9.580, -2.826, 0.021, 0.000, 17.595, -41.056, 0.018, -9.101, 4.598, 0.192, 0.000, -29.326, -46.921, 5.865, 0.000, -1.294, 7.046, 3.883, 0.000, 52.786, -58.651, -5.865, 0.000, ,,,,,,,
169.445, -1.916, 9.053, -2.826, 0.021, 0.000, 11.730, -41.056, 0.015, -8.478, 4.359, -0.048, 0.000, -29.326, -64.516, -5.865, 0.000, -1.007, 7.765, 3.739, 0.000, 70.381, -58.651, -5.865, 0.000, ,,,,,,,
169.450, -1.389, 8.718, -2.970, 0.021, 0.000, 0.000, -41.056, 0.015, -7.137, 4.119, -0.383, 0.000, -29.326, -87.977, -11.730, 0.000, -0.863, 8.340, 3.739, 0.000, 70.381, -58.651, -5.865, 0.000, ,,,,,,,
169.455, -0.862, 8.718, -3.161, 0.021, -5.865, -5.865, -35.191, 0.015, -5.604, 4.215, -0.479, 0.000, -35.191, -111.437, -23.460, 0.000, -0.575, 8.916, 3.739, 0.000, 76.246, -58.651, -5.865, 0.000, ,,,,,,,
169.460, -0.575, 9.053, -3.161, 0.021, -5.865, -5.865, -35.191, 0.018, -4.167, 4.598, -0.287, 0.000, -35.191, -129.032, -35.191, 0.000, -0.288, 9.491, 3.883, 0.000, 70.381, -58.651, -11.730, 0.000, ,,,,,,,
169.465, -0.527, 9.532, -3.018, 0.021, -5.865, -5.865, -35.191, 0.018, -3.161, 4.982, -0.287, 0.000, -35.191, -140.762, -46.921, 0.000, 0.000, 9.778, 3.883, 0.000, 64.516, -58.651, -11.730, 0.000, ,,,,,,,
169.470, -0.527, 9.867, -2.730, 0.021, -5.865, -5.865, -35.191, 0.015, -2.587, 5.413, -0.335, 0.000, -41.056, -146.628, -52.786, 0.000, 0.144, 9.922, 4.026, 0.000, 52.786, -58.651, -17.595, 0.000, ,,,,,,,
169.475, -0.527, 10.107, -2.443, 0.021, -5.865, 0.000, -35.191, 0.018, -2.203, 5.892, -0.287, 0.000, -41.056, -140.762, -64.516, 0.000, 0.288, 9.922, 4.026, 0.000, 41.056, -58.651, -17.595, 0.000, ,,,,,,,
169.480, -0.479, 10.203, -2.299, 0.021, -5.865, 0.000, -35.191, 0.018, -2.060, 6.227, -0.144, 0.000, -41.056, -140.762, -76.246, 0.000, 0.288, 9.922, 4.026, 0.000, 29.326, -52.786, -23.460, 0.000, ,,,,,,,
169.485, -0.527, 10.299, -2.203, 0.021, -5.865, 0.000, -35.191, 0.018, -2.060, 6.467, -0.144, 0.000, -46.921, -129.032, -87.977, 0.000, 0.288, 9.778, 4.026, 0.000, 23.460, -52.786, -23.460, 0.000, ,,,,,,,
169.490, -0.671, 10.346, -2.060, 0.021, -5.865, 0.000, -35.191, 0.015, -2.060, 6.610, -0.192, 0.000, -46.921, -123.167, -99.707, 0.000, 0.288, 9.635, 4.026, 0.000, 17.595, -52.786, -23.460, 0.000, ,,,,,,,
169.495, -0.719, 10.299, -1.916, 0.021, -5.865, 0.000, -35.191, 0.015, -2.060, 6.610, -0.240, 0.000, -52.786, -117.302, -111.437, 0.000, 0.144, 9.491, 3.883, 0.000, 17.595, -52.786, -23.460, 0.000, ,,,,,,,
169.500, -0.814, 10.011, -1.964, 0.021, -5.865, 5.865, -41.056, 0.018, -1.820, 6.658, -0.192, 0.000, -52.786, -117.302, -123.167, 0.000, 0.144, 9.347, 3.595, 0.000, 5.865, -52.786, -29.326, 0.000, ,,,,,,,
169.505, -0.958, 9.676, -2.108, 0.021, -5.865, 5.865, -41.056, 0.018, -1.437, 6.754, -0.096, 0.000, -52.786, -111.437, -134.897, 0.000, -0.144, 9.347, 3.451, 0.000, 5.865, -52.786, -29.326, 0.000, ,,,,,,,
169.510, -1.102, 9.388, -2.108, 0.021, -5.865, 5.865, -35.191, 0.015, -0.958, 6.946, 0.048, 0.000, -58.651, -111.437, -140.762, 0.000, -0.431, 9.203, 3.307, 0.000, 17.595, -52.786, -29.326, 0.000, ,,,,,,,
169.515, -1.245, 9.293, -1.916, 0.021, -5.865, 5.865, -41.056, 0.015, -0.335, 7.185, 0.144, 0.000, -58.651, -111.437, -152.493, 0.000, -0.719, 9.203, 3.307, 0.000, 17.595, -46.921, -23.460, 0.000, ,,,,,,,
169.520, -1.245, 9.388, -1.820, 0.021, -5.865, 5.865, -35.191, 0.018, 0.192, 7.520, 0.287, 0.000, -58.651, -105.572, -158.358, 0.000, -1.150, 9.059, 3.451, 0.000, 23.460, -46.921, -23.460, 0.000, ,,,,,,,
169.525, -1.341, 9.532, -1.868, 0.021, -5.865, 5.865, -35.191, 0.015, 0.527, 7.808, 0.431, 0.000, -58.651, -99.707, -164.223, 0.000, -1.294, 9.059, 3.595, 0.000, 23.460, -52.786, -23.460, 0.000, ,,,,,,,
169.530, -1.341, 9.580, -1.916, 0.021, -5.865, 5.865, -35.191, 0.015, 0.671, 8.095, 0.527, 0.000, -64.516, -93.842, -170.088, 0.000, -1.438, 8.916, 3.739, 0.000, 23.460, -52.786, -23.460, 0.000, ,,,,,,,
169.535, -1.293, 9.580, -2.012, 0.021, -5.865, 5.865, -35.191, 0.015, 0.766, 8.287, 0.527, 0.000, -64.516, -93.842, -175.953, 0.000, -1.582, 8.916, 3.883, 0.000, 23.460, -52.786, -23.460, 0.000, ,,,,,,,
169.540, -1.389, 9.580, -2.156, 0.021, -5.865, 5.865, -35.191, 0.018, 0.958, 8.574, 0.431, 0.000, -64.516, -93.842, -181.818, 0.000, -1.582, 8.916, 3.739, 0.000, 17.595, -52.786, -23.460, 0.000, ,,,,,,,
169.545, -1.533, 9.484, -2.203, 0.021, -5.865, 5.865, -35.191, 0.018, 1.198, 8.909, 0.431, 0.000, -64.516, -99.707, -187.683, 0.000, -1.582, 8.772, 3.739, 0.000, 17.595, -52.786, -17.595, 0.000, ,,,,,,,
169.550, -1.581, 9.484, -2.108, 0.021, -5.865, 5.865, -35.191, 0.015, 1.533, 9.341, 0.431, 0.000, -64.516, -99.707, -187.683, 0.000, -1.582, 8.772, 3.595, 0.000, 17.595, -52.786, -17.595, 0.000, ,,,,,,,
169.555, -1.581, 9.388, -2.060, 0.021, -5.865, 5.865, -35.191, 0.015, 1.868, 9.772, 0.479, 0.000, -64.516, -105.572, -193.548, 0.000, -1.438, 8.772, 3.595, 0.000, 17.595, -52.786, -17.595, 0.000, ,,,,,,,
169.560, -1.629, 9.293, -2.203, 0.021, -5.865, 5.865, -35.191, 0.018, 1.964, 10.107, 0.383, 0.000, -64.516, -111.437, -193.548, 0.000, -1.294, 8.772, 3.451, 0.000, 17.595, -52.786, -11.730, 0.000, ,,,,,,,
169.565, -1.677, 9.197, -2.251, 0.021, -5.865, 5.865, -29.326, 0.015, 2.060, 10.442, 0.287, 0.000, -64.516, -117.302, -199.413, 0.000, -1.294, 8.916, 3.451, 0.000, 23.460, -52.786, -11.730, 0.000, ,,,,,,,
169.570, -1.772, 9.149, -2.299, 0.021, -5.865, 5.865, -29.326, 0.015, 2.395, 10.825, -0.048, 0.000, -70.381, -123.167, -199.413, 0.000, -1.150, 8.916, 3.307, 0.000, 23.460, -52.786, -11.730, 0.000, ,,,,,,,
169.575, -1.916, 9.005, -2.251, 0.021, 0.000, 5.865, -29.326, 0.018, 3.066, 11.161, -0.479, 0.000, -70.381, -134.897, -199.413, 0.000, -1.150, 9.059, 3.307, 0.000, 23.460, -58.651, -11.730, 0.000, ,,,,,,,
169.580, -2.012, 8.909, -2.251, 0.021, 0.000, 5.865, -29.326, 0.015, 4.072, 11.592, -0.958, 0.000, -70.381, -140.762, -193.548, 0.000, -1.007, 9.203, 3.164, 0.000, 23.460, -58.651, -11.730, 0.000, ,,,,,,,
169.585, -2.060, 8.862, -2.299, 0.021, 0.000, 5.865, -29.326, 0.015, 5.221, 11.975, -1.485, 0.000, -70.381, -146.628, -193.548, 0.000, -1.007, 9.203, 3.020, 0.000, 23.460, -58.651, -11.730, 0.000, ,,,,,,,
169.590, -2.060, 8.862, -2.299, 0.021, 0.000, 0.000, -29.326, 0.015, 6.227, 12.215, -1.964, 0.000, -76.246, -146.628, -193.548, 0.000, -1.007, 9.347, 3.020, 0.000, 23.460, -58.651, -11.730, 0.000, ,,,,,,,
169.595, -2.012, 8.862, -2.395, 0.021, 0.000, 0.000, -23.460, 0.015, 6.993, 12.502, -2.299, 0.000, -76.246, -146.628, -187.683, 0.000, -1.007, 9.347, 2.876, 0.000, 23.460, -58.651, -11.730, 0.000, ,,,,,,,
169.600, -1.964, 8.909, -2.395, 0.021, 0.000, 0.000, -23.460, 0.018, 7.472, 12.694, -2.491, 0.000, -76.246, -140.762, -187.683, 0.000, -1.007, 9.347, 2.876, 0.000, 23.460, -58.651, -11.730, 0.000, ,,,,,,,
169.605, -1.964, 9.005, -2.299, 0.021, 0.000, -5.865, -23.460, 0.018, 7.664, 12.741, -2.491, 0.000, -82.111, -140.762, -181.818, 0.000, -1.007, 9.347, 2.876, 0.000, 17.595, -58.651, -11.730, 0.000, ,,,,,,,
169.610, -1.916, 9.101, -2.251, 0.021, 0.000, -5.865, -23.460, 0.015, 7.664, 12.454, -2.443, 0.000, -82.111, -146.628, -181.818, 0.000, -1.007, 9.347, 2.876, 0.000, 5.865, -58.651, -17.595, 0.000, ,,,,,,,
169.615, -1.916, 9.197, -2.203, 0.021, 0.000, -5.865, -23.460, 0.018, 7.568, 12.167, -2.491, 0.000, -87.977, -146.628, -175.953, 0.000, -1.150, 9.347, 2.732, 0.000, 5.865, -64.516, -17.595, 0.000, ,,,,,,,
169.620, -1.964, 9.197, -2.108, 0.021, 0.000, -5.865, -23.460, 0.015, 7.520, 11.975, -2.443, 0.000, -87.977, -152.493, -170.088, 0.000, -1.150, 9.347, 2.732, 0.000, 5.865, -64.516, -17.595, 0.000, ,,,,,,,
169.625, -1.964, 9.341, -2.203, 0.021, 0.000, -11.730, -23.460, 0.015, 7.616, 11.975, -2.108, 0.000, -87.977, -158.358, -158.358, 0.000, -1.294, 9.203, 2.588, 0.000, 5.865, -64.516, -17.595, 0.000, ,,,,,,,
169.630, -1.868, 9.436, -1.964, 0.021, 0.000, -11.730, -23.460, 0.015, 7.808, 11.927, -2.012, 0.000, -87.977, -170.088, -152.493, 0.000, -1.294, 9.203, 2.445, 0.000, 5.865, -64.516, -17.595, 0.000, ,,,,,,,
169.635, -1.820, 9.388, -2.060, 0.021, 0.000, -11.730, -23.460, 0.015, 8.191, 11.927, -2.108, 0.000, -87.977, -181.818, -146.628, 0.000, -1.294, 9.059, 2.301, 0.000, 5.865, -70.381, -23.460, 0.000, ,,,,,,,
169.640, -1.724, 9.388, -2.012, 0.021, 0.000, -17.595, -23.460, 0.015, 8.862, 12.023, -2.203, 0.000, -87.977, -193.548, -134.897, 0.000, -1.438, 9.059, 2.301, 0.000, 5.865, -70.381, -23.460, 0.000, ,,,,,,,
169.645, -1.772, 9.388, -1.916, 0.021, -5.865, -17.595, -23.460, 0.018, 9.580, 12.023, -2.203, 0.000, -87.977, -205.279, -123.167, 0.000, -1.438, 8.916, 2.301, 0.000, 0.000, -70.381, -23.460, 0.000, ,,,,,,,
169.650, -1.820, 9.388, -1.916, 0.021, -5.865, -17.595, -23.460, 0.015, 10.203, 11.879, -2.203, 0.000, -87.977, -211.144, -117.302, 0.000, -1.438, 8.772, 2.301, 0.000, 0.000, -70.381, -23.460, 0.000, ,,,,,,,
169.655, -1.629, 9.388, -2.012, 0.021, -5.865, -17.595, -23.460, 0.018, 10.490, 11.640, -2.347, 0.000, -87.977, -217.009, -105.572, 0.000, -1.582, 8.628, 2.301, 0.000, 0.000, -70.381, -23.460, 0.000, ,,,,,,,
169.660, -1.389, 9.388, -2.203, 0.021, 0.000, -17.595, -23.460, 0.018, 10.538, 11.400, -2.539, 0.000, -87.977, -217.009, -93.842, 0.000, -1.582, 8.484, 2.301, 0.000, 0.000, -76.246, -23.460, 0.000, ,,,,,,,
169.665, -1.341, 9.436, -2.251, 0.021, 0.000, -17.595, -23.460, 0.015, 10.346, 11.209, -2.682, 0.000, -87.977, -217.009, -82.111, 0.000, -1.582, 8.340, 2.445, 0.000, 0.000, -76.246, -23.460, 0.000, ,,,,,,,
169.670, -1.533, 9.436, -2.347, 0.018, 0.000, -11.730, -23.460, 0.015, 10.155, 11.017, -2.874, 0.000, -87.977, -222.874, -76.246, 0.000, -1.582, 8.340, 2.445, 0.000, 0.000, -76.246, -23.460, 0.000, ,,,,,,,
169.675, -1.724, 9.245, -2.251, 0.021, 0.000, -11.730, -29.326, 0.018, 9.963, 10.682, -3.066, 0.000, -87.977, -222.874, -64.516, 0.000, -1.582, 8.197, 2.445, 0.000, 0.000, -76.246, -23.460, 0.000, ,,,,,,,
169.680, -1.964, 9.197, -2.299, 0.021, 0.000, -11.730, -29.326, 0.015, 9.820, 10.346, -3.209, 0.000, -82.111, -222.874, -58.651, 0.000, -1.582, 8.197, 2.445, 0.000, 5.865, -82.111, -23.460, 0.000, ,,,,,,,
169.685, -2.108, 9.341, -2.156, 0.021, 0.000, -11.730, -29.326, 0.015, 9.772, 9.915, -3.257, 0.000, -82.111, -228.739, -46.921, 0.000, -1.726, 8.197, 2.445, 0.000, 5.865, -82.111, -23.460, 0.000, ,,,,,,,
169.690, -1.916, 9.580, -2.251, 0.021, 0.000, -11.730, -29.326, 0.015, 9.724, 9.580, -3.401, 0.000, -76.246, -228.739, -35.191, 0.000, -1.726, 8.340, 2.445, 0.000, 5.865, -82.111, -23.460, 0.000, ,,,,,,,
169.695, -1.581, 9.772, -2.251, 0.021, 0.000, -11.730, -29.326, 0.015, 9.580, 9.341, -3.449, 0.000, -76.246, -228.739, -29.326, 0.000, -1.869, 8.340, 2.445, 0.000, 5.865, -82.111, -23.460, 0.000, ,,,,,,,
169.700, -1.389, 9.820, -2.299, 0.021, 0.000, -17.595, -29.326, 0.018, 9.341, 9.197, -3.545, 0.000, -76.246, -228.739, -17.595, 0.000, -1.726, 8.484, 2.588, 0.000, 5.865, -82.111, -23.460, 0.000, ,,,,,,,
169.705, -1.389, 9.820, -2.299, 0.021, 0.000, -17.595, -29.326, 0.018, 8.957, 9.053, -3.449, 0.000, -76.246, -222.874, -11.730, 0.000, -1.726, 8.628, 2.588, 0.000, 5.865, -82.111, -23.460, 0.000, ,,,,,,,
169.710, -1.533, 9.676, -2.443, 0.021, 0.000, -11.730, -29.326, 0.015, 8.478, 8.957, -3.497, 0.000, -70.381, -222.874, 0.000, 0.000, -1.869, 8.628, 2.588, 0.000, 17.595, -82.111, -23.460, 0.000, ,,,,,,,
169.715, -1.868, 9.436, -2.395, 0.021, 0.000, -11.730, -35.191, 0.018, 8.047, 8.909, -3.545, 0.000, -70.381, -217.009, 5.865, 0.000, -1.869, 8.772, 2.445, 0.000, 17.595, -87.977, -23.460, 0.000, ,,,,,,,
169.720, -2.012, 9.341, -2.395, 0.021, 0.000, -11.730, -35.191, 0.018, 7.664, 8.909, -3.593, 0.000, -64.516, -217.009, 11.730, 0.000, -1.869, 8.916, 2.445, 0.000, 17.595, -87.977, -23.460, 0.000, ,,,,,,,
169.725, -2.108, 9.341, -2.395, 0.021, 0.000, -11.730, -29.326, 0.018, 7.329, 8.766, -3.640, 0.000, -64.516, -211.144, 17.595, 0.000, -1.869, 8.916, 2.445, 0.000, 17.595, -87.977, -23.460, 0.000, ,,,,,,,
169.730, -2.156, 9.341, -2.443, 0.021, 0.000, -5.865, -35.191, 0.015, 7.041, 8.622, -3.784, 0.000, -64.516, -217.009, 29.326, 0.000, -1.869, 9.059, 2.445, 0.000, 23.460, -93.842, -23.460, 0.000, ,,,,,,,
169.735, -2.203, 9.341, -2.443, 0.021, 0.000, -5.865, -29.326, 0.018, 6.706, 8.526, -3.976, 0.000, -58.651, -217.009, 35.191, 0.000, -1.869, 9.059, 2.445, 0.000, 23.460, -93.842, -23.460, 0.000, ,,,,,,,
169.740, -2.203, 9.293, -2.443, 0.018, 0.000, -11.730, -35.191, 0.015, 6.467, 8.478, -4.072, 0.000, -52.786, -222.874, 41.056, 0.000, -1.869, 9.203, 2.445, 0.000, 23.460, -93.842, -23.460, 0.000, ,,,,,,,
